Date,momentum_10,rolling_vol_5,return_lag_3,bb_pct,open_close_diff,volume_change_ratio,month_cos,obv,volume_ratio_5,volume_lag_5,volume_lag_10,rsi,week,dist_sma_10,momentum_20,rolling_vol_20,volume_change,dist_sma_200,Volume,macd_hist,volume_lag_1,return_lag_10,atr_pct,volume_lag_3,roc_5,rolling_vol_10,return_lag_1,atr,momentum_5,volume_ratio_20,vma_5,return_lag_20,rolling_var_10,volume_momentum,dist_sma_5,trading_day_number,volume_lag_20,High,vma_20,dist_sma_20,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2005-12-07,-0.0845243725468714,0.0935167075137283,-0.7460953273994096,-0.004542875298637426,0.9965398845245353,0.6897953158316571,1.3927413017585002,-1.9999783310294346,0.8070093632204195,-0.3022865407960146,-0.5392980071914902,-0.36265439805752064,1.489513637591068,0.10795050483071787,0.007460382826638295,0.1144173567223696,0.4445756125192093,0.6467306510108936,-0.4081844840384387,-0.16815225441781295,-0.8115627405838145,0.544805731303032,0.2363664104662968,-0.9752559190041601,0.3472599160844272,0.12575160460198112,-0.02419852285661213,-1.3482121696790725,0.025093596274440393,-0.4394685720886572,-0.8452810087559097,-0.0996806238230776,-0.5198025701568354,-1.4029422756375782,0.5802894776849246,-1.6979970924330727,0.49403831737774345,-1.4484009457071545,-0.18334291306820363,-0.07610247497976241,80.7714614868164,-0.0025287082556088,0.017418691948578,0,1
2005-12-08,-0.07818652109113562,-0.10264689904157663,-0.7202950369594268,-0.15222642199957032,-0.4041223612169384,-0.20707095818407426,1.3927413017585002,-1.9999783310294346,0.6879653651299735,-0.6167527432418863,-0.5140131699786762,-0.12329422646202232,1.489513637591068,0.016528593100674144,-0.11952050621664095,-0.32111657168241503,0.03600397745673701,0.6189474073576018,-0.3822603041765679,-0.14660742097919666,-0.4102166911295074,-0.27600582765068415,0.13854928646797857,-0.4608033708117522,-0.1464620794585276,0.12108690039489818,1.380580391481641,-1.3712518032574075,-0.08168895890798397,-0.25807950208859043,-0.7861880195297334,2.5421300219113987,-0.5197479165635063,-1.0837444826254512,0.46922072136405973,-1.6979970924330727,2.1748512244323757,-1.4457770631258096,-0.37837118215660687,-0.13000875056632571,80.61046600341797,-0.0019952114751717,0.0026898080759495,0,1
2005-12-09,-0.0853423679669262,-0.25742334160135355,-0.025042213120729115,-0.31388067153058125,-0.21089267612662316,0.40128358058785396,1.3927413017585002,-1.9999783310294346,1.2098310424882857,-0.9789028107428338,-0.8469804280566473,-0.2460583532573403,1.489513637591068,-0.05130030669417912,-0.0817938281571116,-0.38667076619452606,0.5643828710129315,0.595274380827354,0.12852380068953517,-0.1357695404857054,-0.38426007758655967,-0.041979944951834505,0.007399288939193168,-0.8090572827675541,0.11040876596963117,0.12292201049601195,-0.18125412865925658,-1.4004378611961832,-0.025823335657140636,0.5187583133600847,-0.506912667679813,-0.9482873716121502,-0.519739466106112,-0.47269603342176947,0.2786769808379932,-1.6979970924330727,0.09318068369505336,-1.4517179279223984,-0.37408157879626863,-0.187238265210055,80.85848236083984,0.0030720030691069,0.0094552654165413,1,1
2005-12-12,-0.18408466699445336,-0.5066233316130498,1.380847440602669,-0.08979257658047544,0.43484341519317027,-0.9550539872366723,1.3927413017585002,-1.9999783310294346,-0.7923169147107356,-0.46094938513648515,0.073622075444075,9.40267676628261e-05,1.5553800007748435,0.12953312271255707,-0.14462366328228687,-0.5676225490296487,-0.9519225225732356,0.6080811861323758,-0.7521097464053441,-0.12096561177427607,0.12716306808410127,1.6068278352792638,-0.10166644494511776,-0.4077176227237732,0.48608728877895757,-0.24961172688445807,-0.15077383636720992,-1.4004378611961832,0.054189860534251504,-0.6820456247232606,-0.5805322214713923,1.4632574642324985,-0.523327937476748,-0.22589335399631721,0.19561878297129373,-1.6979970924330727,2.486600514627372,-1.4467671946682086,-0.6220796949535593,-0.10884843821697943,80.48863220214844,-0.0045845357381753,0.0169673484163175,0,1
2005-12-13,-0.13072713401599675,-0.43507641884789017,-0.1822220006328527,-0.3327584628525695,-0.5436282609852414,0.2553083315073881,1.3927413017585002,-1.9999783310294346,-0.31839899655390785,-0.8115731837980024,1.2962472150563575,-0.27718765863201555,1.5553800007748435,0.016580945042197436,-0.1606244902925385,-0.5643671948552076,0.2668818025516326,0.565860108142094,-0.5143235744657262,-0.12081575852635126,-0.7545722375915461,-1.0828717427578827,-0.1021836016470604,-0.3817614224089113,0.36522594746044573,-0.3779240370853838,0.13873152913767475,-1.4004378611961832,0.028294940401076576,-0.23957427349917768,-0.5059508821609817,0.0378893473907093,-0.523327937476748,0.004189306808883298,-0.2269197824583709,-1.697686846180547,-0.2764641770342268,-1.4492425612953035,-0.6402100559517571,-0.19101220770168673,82.39881896972656,0.0234551443484271,0.0600077154610563,1,2
2005-12-14,0.045699996488172634,-0.4992942644188881,-0.15171760799250641,1.1838530344215699,1.064554160490688,3.6148342532568307,1.3927413017585002,-1.9999783310294346,3.0566744000191557,-0.4075023856616944,-0.3008056176927886,0.2104395658192748,1.5553800007748435,0.6664751469895093,-0.11071289572444627,-0.41926811945354114,2.8767238303361022,0.7242635108131583,2.118349723543193,-0.06840415334574655,-0.5164885719257503,-1.3456462314551438,-0.1028656272288806,0.12965358142894787,0.33129794481504865,-0.423336403348499,-0.2987098001242457,-1.4004378611961832,0.023349310127991133,3.7347688387583586,0.1334410818702509,0.2654928545483854,-0.522085798178888,1.0738157896458869,0.7940773804508671,-1.6967173266414042,-0.5519623675522447,-1.437657863610626,-0.4298006736169776,0.3233051445149429,80.989013671875,-0.0172575921282375,0.0399067093714424,0,0
2005-12-15,-0.08595604375971053,-0.13574596936886005,0.1380166654269226,0.10688762968585848,-1.037639526147321,-1.1464586000303418,1.3927413017585002,-1.9999783310294346,-1.12125497488008,-0.3813695519998828,-0.6187694226961362,-0.09570838957829901,1.5553800007748435,0.09879201331363652,-0.14579790838911344,-0.3492842353393843,-2.982988550904944,0.5898098345257596,-0.6260647848758386,-0.07502846563778198,2.119478457517781,0.9554981815175202,0.001312336158072904,-0.7520676870614548,-0.03510472704165107,-0.36170585991664556,1.3032823320773606,-1.4000681452224026,-0.05724854588318191,-0.5915984589071679,0.07174129356493668,-0.293373936532774,-0.5220443983947234,0.9601673359053188,-0.1181771282606867,-1.6957478071022611,-0.48291695738530976,-1.440083712329272,-0.4409625331707624,-0.04595491704348327,81.37627410888672,0.0047702458654201,0.0635879927438287,1,1
2005-12-16,-0.02094512291710766,-0.13359241215488524,-0.29977054268336467,0.38292037480494573,0.2667212595342278,0.031857097949390054,1.3927413017585002,-1.9999783310294346,-0.7402609102427186,0.13352565859830284,-0.9849474492986645,-0.5164070192145755,1.5553800007748435,0.19519029536609733,-0.08619789080020737,-0.41777143249690446,0.18211679459960875,0.6144046925042554,-0.4660621048580652,-0.06992739393678321,-0.6283695815040876,-0.7434866100644997,-0.09801208024361731,-0.5139878116765938,0.13252599680287847,-0.4444017133176879,-1.0227600234193206,-1.4004378611961832,-0.020586905997253182,-0.33328558327443414,-0.07873102095688672,-1.008245441200343,-0.521896263910753,0.6255832784318447,0.02851127089037032,-1.6947782875631183,-0.4009029394186953,-1.4473612962563065,-0.44578083802183555,0.04670419536103432,82.24214172363281,0.010584086068883,0.0326139389751642,1,2
2005-12-19,0.06430204395694743,-0.07677178693720652,1.3034882626849345,0.9621787111544643,1.206206437324846,0.25868044989625555,1.3927413017585002,-1.998204153441431,-0.30662420505436866,-0.7541957708109155,-0.4612331654125902,0.017383892269683357,1.6212463639586192,0.40873325633819063,-0.07049075376516159,-0.39704265247503806,0.401727629057119,0.6806867828158328,-0.10453643816584234,-0.044780579293275564,-0.4681667225058097,-0.717715115229021,-0.2371568836193436,2.121937253293866,0.3199897723405062,-0.5309272303863901,0.23575730082476737,-1.4004378611961832,0.020728544426233352,0.2686829983259021,0.08515085650472286,0.24883290274601208,-0.5227364197697084,1.0566344566669108,0.3958503850570095,-1.6938087680239753,0.190558209159546,-1.439341094786924,-0.4673000676773808,0.2621927517375541,85.4664306640625,0.0384558313065632,0.0077476260368319,1,2
2005-12-20,0.2149730723939836,0.522693914866054,-1.0243932625411571,1.9208760699894822,2.101307857336361,0.7366252502792028,1.3927413017585002,-1.9688932600604938,0.6945659658230762,-0.5144957489978227,-0.8157567240017949,1.0593674191673907,1.6212463639586192,1.422940445940955,0.06632681897002579,-0.11238271152000177,1.108098716866838,0.9526224156282572,0.9051813437630077,0.05499837153352113,-0.10618875189357374,-0.023238260381532545,-0.312838452263807,-0.6258670401144384,1.421637576329636,-0.044827865623351774,0.5679196591348084,-1.4004378611961832,0.2610670951770169,1.6078333346141727,0.44438606293678906,-0.6266227667175639,-0.514899979589438,1.490720583450461,1.764368367780946,-1.6928392484848325,-0.9353722531978224,-1.4225085941684594,-0.3232075475959599,1.0562081980471616,85.75357818603516,0.0033541382588132,-0.022030984886649,1,1
2005-12-21,0.1352421770007451,0.43100804818979893,0.2351191540585016,1.7743613200032657,1.5428680102724348,-0.3968600745134168,1.3927413017585002,-1.943499401305919,0.8586027778743923,2.139366928600311,-0.4071917098067479,0.9138675709795189,1.6212463639586192,1.339208072861058,0.04841662102543841,-0.1238130972197063,-0.3152659393323382,0.9654864164947095,0.6087673159718502,0.1172792557816864,0.9047922856017535,1.381082285329721,-0.2635308352077751,-0.4656667315382588,0.9012347923046894,-0.18043406317861962,2.1603171630858458,-1.4004378611961832,0.15253515210451507,1.0293059221103653,0.06235487667870562,0.5468832304606304,-0.5055738680875449,0.4908991136682824,1.5148617657999317,-1.6918697289456897,-0.5379488153087757,-1.4201570034269386,-0.2328436151717626,1.0642419075731064,86.30620574951172,0.0064236912441488,-0.0185387541389569,1,1
2005-12-22,0.17081494101950884,-0.15752576875682583,0.5675441485811679,1.582787511650382,1.1915829578409394,-0.8298878717268714,1.3927413017585002,-1.930902264840798,-0.746211574711147,-0.6271363216360282,-0.3807682176730919,1.317073576133667,1.6212463639586192,1.3292541087498349,0.07851147808159023,-0.1340131171771876,-1.047530815476599,1.0012716505393944,-0.3595999205119247,0.15960623637116145,0.6080074149104404,-0.18024262013993506,-0.2764297757510897,-0.10369452359855659,1.5154312885145742,-0.2147896960402614,0.15485076989686797,-1.4004378611961832,0.28376220170664396,-0.3464374905577195,0.1297893457865038,-0.2760658696881281,-0.4972166832604958,0.6044959527707946,1.1864243510746608,-1.6909002094065466,-0.5123617973067947,-1.4171123130515193,-0.22075469373871362,1.130651291862724,84.07402801513672,-0.026203807903244,-0.0414314823558628,0,0
2005-12-23,0.0735035962938479,0.7567856742742247,2.161200739358176,0.668298633343042,-1.3633336698645637,-0.7462123030367914,1.3927413017585002,-1.93805269113396,-1.3433279331201828,-0.4658458412957642,0.13985383667304882,0.9039364513089316,1.6212463639586192,0.3213107566755921,0.0034964690508536723,0.051036594234007436,-0.4414108800595896,0.7950993278537658,-0.7717691899423352,0.11201450837841063,-0.36157134356866405,-0.14977227333438867,-0.2727213198666624,0.907270419125459,0.7150005550418693,0.17751548988897997,0.33022365991187064,-1.4004378611961832,0.1086014868510848,-0.9267006387002766,0.05242381756062917,-0.04143054142346234,-0.49936826952017255,0.4378423840516943,-0.4846173278188236,-1.6899306898674038,-0.8493083694679805,-1.42201352839726,-0.2154038030594226,0.4847625122024168,82.88179779052734,-0.0142822268694494,0.0123958212279512,0,0
2005-12-26,0.005835803385755889,0.9249572181214512,0.154148651448297,0.23846975236002488,-0.7938832833869156,-0.8022787803477504,1.3927413017585002,-1.9417686202469715,-1.6015786193959782,-0.10141039290424003,-0.7577411394565433,0.5808247054245197,1.6871127271423947,-0.2203009174443061,-0.11599802829315962,-0.06515537443073316,-0.27547341095835237,0.6814037177536549,-1.0316681287349811,0.03818146223108879,-0.7742562770125817,0.13963862878160185,-0.18544021299402602,0.610490273235547,0.09010800170497549,0.29265511909490455,-1.5338845170039013,-1.4004378611961832,-0.029022639086325578,-1.2712134272711155,-0.18220611571702877,1.6116710313529585,-0.5025800350280487,0.10994443849224346,-1.2749024454041598,-1.6889611703282608,0.08229631643460804,-1.4297366601870447,-0.3017206874194392,0.16647440278154033,83.60411071777344,0.0086772203830824,0.0110682837457063,1,1
2005-12-27,0.057149423180534814,-0.09897305087587384,0.32966020639771615,0.4479192344266791,0.4241280692749842,1.0106897695480297,1.3927413017585002,-1.9340766781004792,-0.7169246609299942,0.9164342209317257,-0.5153750905702715,0.37993085130501303,1.6871127271423947,-0.061207851766630246,-0.04083656037031777,-0.13276782616099406,0.3356355097197025,0.7352568826325938,-0.7307910239291585,0.0030486585323496983,-1.0344803747625395,-0.29765996671670636,-0.2833299209163927,-0.3590730495946109,-0.6380694938207471,0.28218020993375925,-0.8527683644459355,-1.4004378611961832,-0.19632870945205358,-0.7479403229790342,-0.5962229068376861,-1.0850330090210374,-0.5078509344877343,-0.5455883700106896,-0.6214464093348596,-1.687991650789118,1.319533131274766,-1.433944813669984,-0.4588624234783052,0.32884670698777246,84.17845916748047,0.0068463690065053,0.0340244692817217,1,1
2005-12-28,-0.005612906395633432,-0.04236748534133472,-1.5359218952396883,0.573587639877532,0.39715395268059756,0.13392561128242153,1.3927413017585002,-1.9239213924223328,0.49101404159129836,0.6176344700980679,2.1680047714380213,0.5280876735915856,1.6871127271423947,0.09147116265752335,0.04078299824307188,-0.27628552114922084,0.21089297513640534,0.7751146178772137,-0.5443822612552928,-0.01001389638788224,-0.7332268433112977,1.303809447691654,-0.3348438935923341,-0.771751413113494,-0.5537919425376825,0.13023540036096085,0.45897462779411985,-1.4004378611961832,-0.17712370573841335,-0.4338210948905383,-0.8880513613238801,-1.3484918098341179,-0.5085640536920897,-1.2011209398278986,-0.08634121784436642,-1.6870221312499751,-0.2966061872318127,-1.4295881442327947,-0.47782273791869345,0.41837119951401996,82.80347442626953,-0.016469036972757,0.0534902389379172,0,0
2005-12-29,-0.003976915555523821,-0.0816483279463997,-0.8542671934987992,0.05109099618113643,-0.729704710723768,1.8438975011176681,1.3927413017585002,-1.952178345286378,3.2430256024012194,-0.35852678358151013,-0.6292684908633114,0.23785898239695683,1.6871127271423947,-0.5074513741681733,-0.05258081321757265,-0.2506809806833448,1.5005098590023827,0.6455632724884549,0.8254264313193479,-0.06092971560669741,-0.5465848650683865,-1.0214739379557867,-0.1851376257561337,-1.0319713681078633,-1.1009376889770637,0.11855520766447065,0.35437252493673344,-1.4004378611961832,-0.306022319548675,1.5648924022372177,-0.5881558268591314,0.9586451978148934,-0.5129832876377091,-0.6656092303639816,-0.4972698966575651,-1.686052611710832,-0.6183699990421542,-1.4323605427683899,-0.36423823602141864,0.02767281188452714,85.1226806640625,0.02762349568057,0.0785946233104537,1,2
2005-12-30,0.08679261654261727,0.23497901847459024,0.4585129759011618,0.7779542409870744,1.4179569809673238,-0.4681992952721048,1.3927413017585002,-1.9294213640760576,1.236085792996846,-0.7740134456833074,-0.4661840816615452,0.5392029542405886,1.6871127271423947,0.23881183436232092,0.05928083353506941,-0.1470061675195167,-0.4458030967487398,0.8372629840393087,0.4092267021554483,-0.03360921193603938,0.8249375919727946,0.23663274170068632,-0.12881335504862437,-0.7307226325988951,0.20573978006534316,0.33687046620594535,-0.9777074710726064,-1.4004378611961832,-0.0016732118447777698,0.7771455698093938,-0.28928028395325855,-0.7447640562910047,-0.5168941133754233,-0.19131562259580048,0.785386868422909,-1.6850830921716893,-0.9889242438549485,-1.4225085941684594,-0.2551414386961126,0.5721419509458815,83.80425262451172,-0.0156097643516944,0.0456131372984247,0,0
2006-01-02,-0.015833189224994788,0.2690886886443062,0.35382816559833563,0.2524869325438448,-0.5156980790974991,-1.048593145403499,1.2047838681054388,-1.9364544124841327,-1.1938384961920234,-1.0360042115450685,-0.09769525536672005,0.3491293974095042,-1.6720717952301567,-0.3253052222796208,0.04680171225730382,-0.11851650003617434,-1.2889237028082914,0.7130600098754879,-0.7806515346267363,-0.05633804604860953,0.4082171562965979,0.5686867179709875,-0.0628602473473525,-0.5440836256876366,0.17266017221659277,0.4409705476882481,1.5414329107473237,-1.396194295197564,-0.010112005980027029,-0.9124346433594316,-0.22575532053511896,-0.7189254478394131,-0.5195189732278007,-0.018589419413754013,-0.12755828948950665,-1.6841135726325462,-0.45895101535828875,-1.4269642616514495,-0.28031798788838247,0.15843228985814303,86.49764251708984,0.031633405919098,0.0971493558732785,1,2
2006-01-03,-0.04077667270436976,0.7428941798780442,-0.9793050877603489,1.1458736856473606,1.3222232662545654,3.150135756594053,1.2047838681054388,-1.9090291637096677,0.9416663617935782,-0.7327054620983189,0.9314701805378065,0.44822764675031107,-1.6720717952301567,0.6635664586386051,0.13708319466177815,0.05083979786299258,1.6893990473787175,0.9356304721223035,0.7624888311603955,-0.0014335132860109547,-0.7831497343777404,2.1605646347826726,-0.11646811974892539,0.8274169967795257,0.7509151660741041,0.27990173836816185,-0.9286146150162256,-1.391572845525312,0.12169307117516624,1.1306232685940514,0.15215016617028326,-0.02264005012962378,-0.517475501058276,0.5265220527079842,1.145988951123964,-1.6831440530934034,-0.8177115088271236,-1.4171123130515193,-0.15646200290702583,0.7660443501731099,88.80378723144531,0.0263121386627008,0.0404218692853572,1,2
