Date,bb_width,roc_10,rolling_vol_10,momentum_5,volume_lag_5,volume_ratio_5,High,return_lag_3,return_lag_1,volume_lag_1,dist_sma_20,dist_sma_200,rolling_vol_20,bb_pct,atr,obv,dist_sma_5,open_close_diff,roc_20,volume_ratio_20,macd,macd_hist,rsi,momentum_10,price_diff,dist_sma_10,return_lag_5,volume_lag_3,Volume,return_lag_20,rolling_var_10,dist_sma_100,volume_change,volume_change_ratio,rolling_var_5,high_low_range,sma_200,dist_sma_50,volume_momentum,rolling_vol_5,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2005-12-06,-0.6724444070874004,-0.052389639916543426,-1.0463694932919911,0.08754048085530851,-0.26748423593047654,-1.724078241370075,-1.0644022212524613,0.06127121675809861,-0.31701251152801024,-0.7735010780994727,-0.22876436665355993,-0.3579828083897546,-1.0553057807423358,-0.401212973271637,-0.9365807182703862,-1.5229516727873131,-0.13511594358812337,-0.22235421230617203,-0.3362717436166585,-1.4856928729308008,-0.25723624925993366,0.23333157289422396,-0.9427344712106513,-0.0011732261801039926,-0.18563909299230466,0.16837259381925918,0.3417030599512428,-0.5303339057484835,-1.0774251488005258,1.5742533401721566,-0.7325884669508098,-0.5282367110673641,-0.4141780208427401,-0.9498967959208976,-0.6694163232295626,-0.5367991564291755,-1.4110960200982754,-0.5279185076308224,-0.49090300153923583,-0.8971084457155419,17.117568969726562,-0.0041376036565555,0.0510725858283939,0,1
2005-12-07,-0.6707828830821337,0.18011644308490143,-1.263228804714381,-0.0021905157517056613,0.043953890896881904,-1.142142978832541,-1.0860018387378392,0.7203846162613224,-0.3196522755085221,-1.0814951156067638,-0.2625523472255647,-0.370782496771545,-1.0554210591685464,-0.4660827773563183,-1.007330067780752,-1.5291510479683565,-0.27458651755684776,-0.09758298753783518,-0.3352835375200872,-1.2997542124865886,-0.24941479490531365,0.2103013971744694,-0.9777123873886344,0.13360344228683854,-0.09100621313462115,0.032485727155940856,0.1926132618449336,-0.04458100866463163,-1.009859634793274,-0.16620260344473478,-0.7329204181556193,-0.5482874709973615,0.1021476750414898,0.09594452522715181,-0.6694163232295626,-1.0059484303138575,-1.412449206348918,-0.5385817169161584,-1.095914283057754,-0.8909506916478847,17.019668579101562,-0.0057357106814409,0.0782153608188804,0,1
2005-12-08,-0.6688507065094301,0.12213269721330458,-1.263228804714381,-0.07397746473077917,-0.529043350550524,-0.9863797403309994,-1.0928071462653426,-0.3185537523561528,-0.15959440539214376,-1.0138434879595106,-0.313418904800723,-0.389534100479634,-1.0553142944066487,-0.563651218383416,-1.0200014669461293,-1.5350805069859683,-0.41755632637108236,-0.4251537225544886,-0.39055645137171624,-1.2923672060619347,-0.24857838929457754,0.17181899042403012,-1.2806581854060273,0.099911713446551,-0.12570821307827773,-0.12645154930496502,0.06203436418124183,-0.7702913637402498,-1.0359436628683043,0.06563032068366093,-0.7329204181556193,-0.576958028566119,-0.026737860500248106,-0.26557505686707783,-0.6590376499020202,-0.8477771883309185,-1.413711024021553,-0.5608145036474635,-1.3122400543368435,-0.876209499753061,17.428396224975586,0.023731192444658,0.0590499575203147,1,2
2005-12-09,-0.6881395191682235,0.4048184722613788,-1.0999362581696195,-0.029801046258538733,-0.04239136510080116,0.9370316097997993,-1.06321866037302,-0.32119981273053,-0.22008535643990143,-1.0399607606658656,0.03847870503735938,-0.29983528960998773,-0.9499027417047785,0.12004353751921287,-1.0446405200937996,-1.52590141382386,0.4063395529057855,0.9116660320089135,-0.227291361415707,-0.6071281964959314,-0.2117463712885162,0.24439806661749602,-0.3127028808247571,0.2635680784036073,0.5271824600364768,0.30991612019683534,0.7202271462083403,-1.0783582917769925,-0.7219070850620726,0.06023664926200417,-0.7329204181556193,-0.45383887236030906,0.44135440629664996,0.9876581307676862,-0.6649131226949685,-0.5079651365101233,-1.414852103795801,-0.3424307344210611,-1.841724148987623,-0.7278317847937903,17.771039962768555,0.0194693210018132,0.032739800825958,1,2
2005-12-12,-0.7483003533449865,0.5500221288977593,-1.0173859495513042,0.24491749237340996,-0.7694449499155679,0.8626334375345485,-1.0158770293359334,-0.16076017083495048,0.8952848701928788,-0.725523936769511,0.3384574910028149,-0.22450899299935567,-0.9651031562858363,0.7600825665373673,-1.0720951917129846,-1.516772642335715,0.9038785965794198,0.7561655379230097,-0.24353230020226513,-0.6057683281346401,-0.1525427063700489,0.3667037494919319,0.6592122137687998,0.35020941859066984,0.4420202421551999,0.6298983655288453,-0.31726008392600386,-1.010690653550452,-0.7267700467304351,0.824352876681479,-0.7329204181556193,-0.35108115098581594,0.0024677121889066377,-0.18495419623799575,-0.5985968187047717,-0.6531106069346425,-1.4158378072894995,-0.15663304178109802,-1.7916873702481582,-0.6114319896154247,18.08920860290528,0.0177453867199191,0.0457621611530576,1,2
2005-12-13,-0.7178256393582199,0.654124686019728,-0.9688006391478893,0.5058339932921374,-1.0780820843114909,1.150197642867441,-0.9726777943651778,-0.22139540555954507,0.7339661019211179,-0.7303930963827365,0.5931063170722171,-0.15480595140630576,-0.9497455277802783,1.2538797390503211,-1.0835778450502989,-1.5054106067581923,1.1621241016595327,0.6873215448773372,0.008432962891821253,-0.1423844654078086,-0.07848986568259386,0.5071891893584879,1.6093607138072505,0.4147089579123333,0.4104792261984826,0.8940316484218476,-0.31990244841219956,-1.036814107226578,-0.5109529483184556,-0.5942462883364594,-0.7006343837086562,-0.25569190162860594,0.3061794772912691,0.3449103482455636,-0.48429429526667644,-0.40391953771912165,-1.4165898991448633,0.015843971579158917,-1.3661085368242698,-0.7050345877830024,18.510177612304688,0.0230051713339308,0.0131725182078886,1,2
2005-12-14,-0.6136739768139277,0.871753557647939,-0.8827877937987596,0.7833153063295372,-1.0102891988931362,2.2944123669680563,-0.9211939012851866,0.8966352143146301,0.6687123844718216,-0.5143009346312426,0.9180240886200632,-0.06353682481174527,-0.8768632126726984,1.7233704442030215,-1.0601276971654863,-1.4868521580391874,1.4156355896533115,0.8114510615917241,0.14604260648183812,1.181395026768049,0.014769328895749539,0.6747305076394063,1.8185783519907033,0.5456361505469168,0.5429578840085921,1.2398574488687197,-0.15968690078978107,-0.7223028680371274,0.18449055545513282,0.20040568098737993,-0.6266380616403008,-0.12941688638828472,0.9662671268462067,1.1684115172495642,-0.3469498270972775,-0.40242831813384383,-1.4170488131424317,0.23406899649127735,-0.6473952448641548,-0.8355732690775051,18.05494499206543,-0.0249011139800065,-0.0074322378487407,0,0
2005-12-15,-0.6018314926048726,0.5485720461931088,-0.605254732320466,0.5817608004924641,-1.0364610049175804,1.8051812831333733,-0.9013694240838307,0.734931666755622,0.8678037898992815,0.18202892621970027,0.5387427540687706,-0.15933589672826518,-0.7802001649444493,1.0164329271484018,-0.9971220956257588,-1.5087620819906602,0.1497391390174027,-1.2221015528188766,-0.036583804481361164,1.6974399697928422,0.050278612940298,0.6429289175077213,1.1423654210467689,0.3550222011797508,-0.5862016384532837,0.5525676423764977,-0.2202374431734242,-0.7271731799961095,0.508368803223135,-0.0549720790264711,-0.6205502450625241,-0.2668811916574748,0.4548990417048334,0.20922569864861634,-0.5247709632069776,0.6605510902971915,-1.4180939402441177,0.04379811059292937,0.3099693567673735,-0.22470018604201789,18.008441925048828,-0.0025789642496986,0.0337208358307283,0,1
2005-12-16,-0.6183138536064248,0.29177986411977186,-0.6530728613400385,0.32498630948845614,-0.7213676314829439,-0.7849649370024566,-0.9753408398497767,0.6695223054270714,-0.9455270538301004,0.5063199634890101,0.505207962830301,-0.1673693278026392,-0.7897766802432512,0.9709563843498608,-1.0203533395376718,-1.5196893957448128,-0.1559107609404892,-0.3012438669395938,-0.12140481375528842,-0.4248625337052272,0.07360036447613032,0.5824899266984199,1.0138487889863235,0.20676749074666043,-0.05947257116853741,0.4270308784799549,0.8962315660154346,-0.5110298774101764,-0.5529633863057823,0.3236941350223381,-0.6117264645525362,-0.2807080658761806,-1.4515020477116667,-1.2352244790240363,-0.6184879241892102,-0.8243269971811267,-1.4191373786963133,0.049046745972195736,0.44440146494657484,-0.25713041095791467,18.60317611694336,0.0324916813289128,0.0016296432462049,1,2
2005-12-19,-0.4797635952693718,0.7799072393056764,-0.5060972958271985,0.4671788202438767,-0.7262469579858366,-1.2306426625683033,-0.9211939012851866,0.8690885858482973,-0.10059736790146136,-0.556364915787541,0.954292962216414,-0.03776285426417696,-0.7528678209047536,1.5850498471692573,-0.9974742870868899,-1.5107721008166919,0.6409741601007796,1.1812171595840855,0.33308178620323353,-0.8204587765505793,0.13960595515740598,0.6567096477735626,1.2404132929282072,0.4974993217892226,0.7668887737144291,1.001114100049618,0.7347538780914249,0.18546477835900982,-0.7472066165851439,-0.9859819544967704,-0.5663273387816226,-0.10076498369810412,-0.25816759683931295,-0.5630124405813349,-0.6110659884492361,-0.23189959327962836,-1.420041482497925,0.35886509188614824,0.4160298536776964,-0.059856115724004094,18.329065322875977,-0.0148442562252498,-0.0305904246023487,0,0
2005-12-20,-0.41704030271517967,0.7010452415790436,-0.44949759820031504,0.13310151407046678,-0.5097035920551811,-0.6793748188302772,-0.9149803071856906,-0.9485674344062233,1.2268836279731246,-0.7508557130668846,0.6794559099372379,-0.09458535218277188,-0.8383164238295169,1.0806114646179208,-0.9886746024720376,-1.5221361927738764,0.042596192393483834,-0.62670629318605,0.433429724711652,-0.34511853002631643,0.1671685489116819,0.6056925135480328,0.8940095982770427,0.4464808253893368,-0.35279025478352694,0.5186149696731313,0.6694358773712105,0.5098325630406862,-0.5107542248920788,-1.044588087209579,-0.5788150626691215,-0.18219846695486286,0.33457887750677445,0.4079284113113784,-0.6195622263127648,-0.41411705646049585,-1.4211542441712137,0.25189601103891096,0.41849665456592544,0.05026056830511149,18.37311553955078,0.0024004152773015,0.0022674233485528,1,1
2005-12-21,-0.40471508515638266,0.7806391471218846,-0.47295920030915906,-0.07950086184822311,0.18808021761437868,-0.32094819013919146,-0.9436810219008623,-0.10162241296635699,-0.5648586250802334,-0.5141019579277635,0.6468704677308722,-0.0831043854533755,-0.9614782238211257,1.02014311258852,-1.004865684161603,-1.5104176226505712,0.17526059139152186,0.19417590733631473,0.6541400234349178,-0.21926585016483408,0.19034580141165347,0.5522858600951186,0.9016258344587694,0.4917239826823256,0.05722328867882305,0.4156352765625718,0.8687234133373252,-0.5531038135184672,-0.47649833476854286,-0.9340750627103864,-0.6162500837711166,-0.16671302674580663,0.056305179525873036,-0.10726102360741967,-0.6305648851184578,-0.64368888801122,-1.4221966713784164,0.28691164162388105,0.0611880977554313,-0.14462638154004387,18.67415428161621,0.0162519596994627,-0.0115219781788665,1,2
2005-12-22,-0.37202240683595866,1.0521674522937654,-0.5037311423887094,0.3470766704180386,0.5130483801902919,0.10862755833417925,-0.9093585605376283,1.229024905072096,0.08788024875726615,-0.47980240796631507,0.8099270850548751,-0.016278856666560416,-0.9462674715856207,1.2365481964546894,-1.0291528647177315,-1.499189169049968,0.5005655027661289,0.6349144989173455,0.7972913672647024,-0.25065794551001486,0.23086283024953227,0.5593534395654213,0.8863283208386639,0.6486432022535757,0.3884039562244038,0.5753260045984072,-0.946393793567183,-0.747640639407007,-0.5238619790040786,-0.03084284995087202,-0.6758700403509009,-0.07639602772724106,-0.05602401250897509,-0.26194125620997005,-0.6212548087482019,-0.7595069270257477,-1.4232274184898783,0.4385228790008166,-0.5770374331166649,-0.4028272604106085,18.037813186645508,-0.0346701568342221,-0.0296622084397178,0,0
2005-12-23,-0.43921978088122515,0.34388805194396016,-0.19999649128988556,0.01437644806043279,-0.5518554035332092,0.5548966741479481,-0.8992982260506653,-0.5669910311642309,0.6121837419084082,-0.5272264181425055,0.24020136995548869,-0.15062222438673226,-0.7228123240894274,0.41083361630874005,-0.9534758640126262,-1.5124661239309474,-0.6827209849337829,-1.4180593107908082,0.5112009662412571,0.18570956544421785,0.20775990553769833,0.3823164426912327,0.43767670846098966,0.23757455098912786,-0.8195958161448843,-0.26525338066969806,-0.10063174365944254,-0.5108308536164439,-0.32589989985417994,-0.01966908545808319,-0.717415552814455,-0.26824910661361984,0.28160643968175864,0.21314085261013,-0.6270257200770623,0.5655334699293127,-1.424669330684712,0.1418654219874839,-0.381313235543497,0.17485388204063212,18.042713165283203,0.0002716134803591,0.0305989163188767,1,1
2005-12-26,-0.502270260354631,0.11995116753442524,-0.2580958912035187,-0.3183216226037107,-0.7467523009682903,-0.11562256035542001,-0.9774120378829418,0.08730476256129144,-1.3153012203132115,-0.32901203224310066,0.19621739546388492,-0.14707450650095116,-0.723301692362895,0.36083818961061526,-0.9657953905864608,-1.5010520735105795,-0.4699982264720333,0.025775123482704405,0.4538431557394728,-0.07133609742805364,0.18757413216963678,0.24906373707489365,0.5607122910051587,0.10472599651344608,0.006770444731841001,-0.2916232517870791,1.2281569910510597,-0.47652318624994155,-0.5059263630119605,0.27525735324740946,-0.7309470924403051,-0.2669003540169743,-0.23860171746184394,-0.4705786514227352,-0.6198845282203375,-0.8015814668741289,-1.4259856691557455,0.15658797821029286,0.032043578822248245,-0.31647646442492683,18.37067222595215,0.0180135917256516,0.0278238785776671,1,2
2005-12-27,-0.5319591432083587,0.12305019897908256,-0.256272111767525,0.02127800484040997,-0.5095041998848964,-1.3611290117413277,-0.9513741006055165,0.6128588301282757,0.007301637134896457,-0.5092679428381858,0.4049361220778967,-0.07420212709474446,-0.6990980310919143,0.7253166231988094,-0.9379883680713503,-1.494780587897545,0.1224043451853659,0.81718792862394,0.526919855858891,-1.1419356597142676,0.19635283940402556,0.22563597591619047,0.7908771950587097,0.1085769728236165,0.42309612418054265,0.06828808646501336,-0.565350357650034,-0.5239584198940875,-1.002891061630983,0.34472564676843154,-0.7329204181556193,-0.169038381892536,-0.6747891595230692,-1.127788691361293,-0.6187075430209696,-0.5779437218190664,-1.4270922131848762,0.3152590820937119,-0.2198859044207088,-0.18746808024775677,18.162635803222656,-0.0113889862501177,0.0286294133758267,0,0
2005-12-28,-0.5796186717625657,-0.2676600726452773,-0.34403159834285946,-0.12091235422154836,-0.4751330318686304,-0.6170228124489407,-0.9336210894841791,-1.3192235902681648,0.6788643803143352,-1.0068660332071147,0.19522536363106144,-0.11625423815866112,-0.6703961486999361,0.38551237846526315,-0.9122935377142596,-1.50296125792063,-0.1854393573776162,-0.46359696205288137,0.39182339716217346,-0.6384125439119394,0.1838423925204153,0.1457598314092413,0.6980469396794082,-0.13883681396158792,-0.26764032688664713,-0.13971927356819908,0.08803154759633877,-0.32569712415301794,-0.8183922190309132,0.19432393729963765,-0.7329204181556193,-0.23176814460102732,0.2630776095960202,0.47155557899841805,-0.6175273662493234,-0.45718522017569624,-1.4285808803351534,0.21878729866221713,-0.3368880817020296,-0.14612824448263542,18.12837219238281,-0.0018882705613885,0.0349565004732158,0,1
2005-12-29,-0.6365505636247083,-0.007729603470076371,-0.4767513852064014,-0.3100408303144712,-0.5226560642000468,0.14206121131062482,-0.9635053650787918,0.006533953954779265,-0.4340710347200127,-0.8221320430299738,0.12806477026719068,-0.12094809319352189,-0.66757528048881,0.28155264977571576,-0.9372844634534719,-1.5133292073706475,-0.04658962562741407,-0.05570683874186601,0.3627105646201837,-0.11867320626327327,0.16902180064123354,0.07522510336769155,0.4519408596960166,0.026747664986727693,-0.04369960519330166,-0.18963201365742335,0.6128515468533545,-0.5059956944984879,-0.6070189642590741,0.06259601440603996,-0.7329204181556193,-0.24233760817591923,0.300063620719114,0.39306527561764604,-0.6738571869474111,-0.9445688890623866,-1.4299981920508429,0.2090679526677004,-0.3929279535430139,-0.3264104549234521,18.59828186035156,0.0255909679243723,0.0267746759010666,1,2
2005-12-30,-0.6228543424267787,0.3187016136921362,-0.3519716132037327,0.31394381864049065,-0.3240278032273267,0.8506006016701452,-0.9176430846234368,0.6796985159209008,-0.074453488024857,-0.610489388688919,0.45709188656255867,-0.016873168554187145,-0.6345757262247619,0.8862679217565635,-0.9203891582764393,-1.5010391288443043,0.6179879945335152,1.1309342913759137,0.4153555076703999,0.38467362498405694,0.19383695112063828,0.13261531983588168,0.5244954070738465,0.229874098846597,0.6060276259376436,0.30279446687015305,-1.3165322349736501,-1.0037115474986504,-0.4212691812401413,0.7265805447647785,-0.7329204181556193,-0.0994909404584425,0.26479922106609366,0.21939660281548667,-0.6407216605583644,-0.30223129680541305,-1.4312841423937745,0.43345252083703484,-0.4010403242398252,-0.6186110651195517,18.5517807006836,-0.0025034242608505,0.0111237903288391,0,1
2006-01-02,-0.6462195931991497,-0.08544498193463963,-0.5751378580652573,0.28495082508420394,-0.5046600912880259,-1.013554166250254,-0.9052161644712975,-0.43589148481563567,0.9656803979963344,-0.4245028637435716,0.37020840283057455,-0.024484034829371545,-0.6476071408710531,0.7425433998852716,-0.9330608763114053,-1.5069729285029498,0.3406658938268761,-0.24317945284431938,0.46252702324015665,-1.114024220929069,0.20714427166271773,0.1454816082301125,0.2950777206829913,-0.02235021981096558,-0.05947011317164885,0.25336115930566866,0.0073735557191177675,-0.818933837779207,-1.0355241940927336,-0.32003602421725474,-0.7329204181556193,-0.11222446968863946,-0.8362103969122529,-1.2689622697725758,-0.6444837272180488,-0.6473790171154222,-1.432532364439288,0.40231639476682346,-0.8159411189293009,-0.5959470308126085,18.90421485900879,0.0188191265238112,0.0027665460246817,1,2
2006-01-03,-0.6685134356971294,0.30306173979093753,-0.565228744738572,0.29875609033761846,-1.0032971750942803,-0.8890310843009795,-0.8833204892367762,-0.0754161744220504,-0.09773805641831068,-1.0395407572686959,0.5789187614184573,0.05336095322959204,-0.6394742764430192,1.1633753226100747,-0.9545318006568408,-1.5007082461570718,0.7897263922719916,0.6225510220237911,0.6875797206800763,-1.039509332633534,0.24394476761956582,0.2232376421449308,0.24967214437529975,0.22409575878407292,0.45463714013726,0.604523779209474,0.6795978742301353,-0.6072410956336793,-1.0035485124825942,-0.32270164011325375,-0.7181471102593376,-0.005140421673864494,0.05316703395824443,-0.055212398123367486,-0.5828903167923821,-0.6658765740751256,-1.4333260134940502,0.558339567624395,-0.8298926281374149,-0.5840574129382269,18.80876541137696,-0.0050618991527287,-0.0367894722321483,0,1
