Date,volume_ratio_20,dist_sma_200,atr,rsi,atr_pct,momentum_5,day_of_week_sin,dist_sma_50,momentum_10,Volume,open_close_diff,day_of_month,vma_5,volume_lag_20,rolling_vol_20,volume_momentum,volume_lag_3,return_lag_20,month_sin,momentum_20,rolling_var_5,return_lag_3,volume_change,rolling_var_10,volume_ratio_10,bb_pct,price_diff,volume_lag_1,sma_200,dist_sma_10,dist_sma_5,obv,dist_sma_100,volume_lag_10,return_lag_10,bb_lower,macd_signal,return_lag_1,volume_ratio_5,vma_10,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2005-12-07,0.1917306136533812,1.4660918071933435,-1.279300930530571,-0.7638177508379945,-0.3333900509328656,-0.3596992416054902,1.2086458896046435,-0.01792949188191365,-0.20059604759854335,-0.692778378228719,0.446020962098981,-1.0075501042943158,-0.9180704506807749,-0.7758820224378227,-0.7115944149788298,0.1264029106683319,-0.7416955829117486,0.27277689420142215,-0.009110715018354202,0.03419191028461411,-0.4675377573780096,-0.4139211778312579,-0.014060612995585444,-0.5287444858980861,0.2767189086806084,-0.9841588795333182,0.27715554363585626,-0.6769633273494651,-3.05669619992757,-0.9923142215572907,-0.6331468734966291,0.9047372780642123,0.45871024245185765,-0.7437130649667564,0.0008986816230352353,-2.378939835572554,0.277002434409033,-0.8489149551712629,0.14194138727344185,-1.0404799101152162,143.81105041503906,0.0160576985276597,0.0114959135570895,1,2
2005-12-08,0.5447838888600172,1.5785632264189833,-1.2855155254915183,-0.43491110436817143,-0.3880056017076827,-0.31196227052606895,0.1546462138481672,0.19357406207883623,-0.1863745673704275,-0.6027261114086797,0.26433892399504594,-0.8934618933032813,-0.884305349846331,-0.566113737167549,-0.6831692873861032,0.3184631112665739,-0.7679380884763216,0.4825406034900563,-0.009110715018354202,0.06590850143040954,-0.5398992898008115,-1.3685074631615723,0.1132803875459102,-0.5244495395570854,0.636911254418489,-0.5028308696060678,0.3400807147922837,-0.6940423008124706,-3.05669619992757,-0.47146037642983507,0.3081575830953525,0.925630474786862,0.5933092830709753,-0.6595835634254101,0.6338862724830473,-2.369606409810688,0.23747258759849993,0.6069380745813402,0.42986791490454074,-1.0322131915638153,145.42691040039062,0.0111733383236483,-0.009718362410636,1,2
2005-12-09,-0.42496260667457253,1.6507792480415409,-1.2376637966216306,0.038501997608522874,-0.2966589453275293,-0.10161421649102317,-1.5358380131821974,0.34499792584872013,-0.23013177530058287,-0.8515808372055165,2.8833834441571393,-0.7793736823122469,-0.911570711741137,-0.9174837812653336,-0.6634008512742717,0.14552718308521076,-0.67453233719483,0.06470744745949333,-0.009110715018354202,0.11982712044069864,-0.5624696892098028,-0.8487489058619627,-0.28933519239210254,-0.5339422292869358,-0.4821670790013073,-0.1627717751146713,0.23624995732792348,-0.604303885904681,-3.05669619992757,-0.07038472651177032,0.8675075168841271,0.9377937884256495,0.676926406887554,-0.9662552073332592,0.7526913729168037,-2.3578815086280707,0.20625813445855515,0.7308624921962356,-0.6638409637355488,-1.0162521608764712,143.5042266845703,-0.013309137367827,-0.0153064110330197,0,0
2005-12-12,-0.6595359321139722,1.5187931780081407,-1.2224386386895063,-0.17079555983509234,-0.22521251584137733,0.06546852100363046,-0.6905958996670153,0.15448876430419256,-0.5101870464517496,-0.9182772271339313,-0.4181736943562377,-0.4371090493391438,-0.9489756741505451,-0.7398993705523041,-0.7373165290566864,0.002966849909857632,-0.6916585565971939,1.1178079511071672,-0.009110715018354202,-0.08791510234573244,-0.5606495988089931,0.6070917906181614,-0.07293427522626413,-0.5792406135892794,-0.7471998761031304,-0.6674226174102352,-0.30808281801965326,-0.8522912983698081,-3.05669619992757,-0.2883539350489964,0.190599976174373,0.9279702000395225,0.5087241602480895,-0.8497368986404108,1.0092449386554838,-2.3592249241803875,0.17600855296529871,0.5043008065003712,-0.8998846556312645,-1.0249422811923117,144.54737854003906,0.0072428439678942,0.0240806576416988,1,1
2005-12-13,-0.2499804341127764,1.5578832425575782,-1.2218170318932229,-0.06813316289129123,-0.2421715768683081,0.32653502011263685,0.8324777605674285,0.24770297561783114,-0.3548443472952629,-0.818304865134792,-0.10789641381145969,-0.3230208383481094,-0.9847510405648228,-0.6911089277824011,-0.7584213276377038,-0.15324167150219853,-0.6016718963415193,0.5569282285529872,-0.009110715018354202,-0.11566734141746604,-0.6018327035636128,0.7310151584062005,0.1250652871218501,-0.6127828063790182,-0.28607236262570607,-0.3693967261039523,0.14815049265267013,-0.9187552367424946,-3.055076134679051,0.04643054484863014,0.20787758415941507,0.9413008427083258,0.5533169751788506,-0.7260539414204126,-0.5832940745614199,-2.3608438290327385,0.1501281000975954,-0.6313220245335126,-0.24268303059662724,-1.0367884770834201,143.15650939941406,-0.0096688298942859,0.0111167362412777,0,1
2005-12-14,-0.32758626343842173,1.45819388216175,-1.2249244345881172,-0.4152227941266204,-0.22521389302739486,0.08784348728217208,1.2086458896046435,0.11090848859880305,-0.1995040964597152,-0.8430378176790965,-0.3602523079604631,-0.208932627357075,-1.0224307745532917,-0.7107705385593561,-0.7668445089333755,-0.3227589924027468,-0.8503453218317453,0.4464092618866253,-0.009110715018354202,-0.22508925553568848,-0.619872288589929,0.5044553920297634,-0.02308244553063002,-0.6163725718500882,-0.36294378510496306,-0.6790119479797522,-0.22627399265726272,-0.8191313003643143,-3.0503555310761064,-0.18273328202541317,-0.31793636275444487,0.9288378379087215,0.42425593925360894,-0.7515084727233252,-1.357479197435359,-2.36542626950674,0.12402065460640486,0.32198431269911865,-0.228523781309209,-1.0485454423833047,142.4202117919922,-0.0051565774400658,0.018684279012933,0,1
2005-12-15,0.4075465445200143,1.3976392175114383,-1.2193314464234533,-0.7747016522104865,-0.19787279038959793,-0.13294139509210096,0.1546462138481672,0.040425536850690294,-0.3264022029460109,-0.6612926819573027,-0.46769088438209017,-0.0948444163660406,-1.037117191639373,-0.6241862470586392,-0.766864522774046,-0.39628839625592543,-0.916993120856752,0.08066467690343616,-0.009110715018354202,-0.2647321847585398,-0.6120617912230026,-0.6311578185647475,0.22220991214498975,-0.631405360479485,0.4065824014319098,-0.7975972609306244,-0.1255815130889091,-0.8437780531412423,-3.0459046205017497,-0.22753428201447748,-0.4588186699328309,0.9099991704375261,0.34149452177337397,-0.7330540103086247,0.5048248531495256,-2.3710922816941236,0.09664095922368846,-0.4624658871463939,0.9635094318588543,-1.038293551903698,143.2178955078125,0.0055852897012647,0.0258020349567679,1,1
2005-12-16,-0.7171153520100779,1.4248253785719074,-1.251646582676552,-1.133126917688227,-0.29323763137111547,-0.19261539120527688,-1.5358380131821974,0.11482299482023439,-0.21591111117944672,-0.9482437254904253,0.8592584695038931,0.019243794624993787,-1.0613568129933133,-0.7006305258325529,-0.7562221761630971,-0.460364901259941,-0.8170935925955495,-0.1528098493864753,-0.009110715018354202,-0.21636555150879144,-0.619872288589929,0.32214044272438336,-0.33459295157984775,-0.6416171488238662,-0.7980038679128098,-0.5382771557289774,0.11039022600116878,-0.6626663391022402,-3.041361398337948,0.004919985973612273,-0.07929167382017206,0.9187715269201913,0.36855077930590213,-0.7385439445617259,-0.41250140153271914,-2.3744141234045832,0.07159711125033133,-0.2531644680017094,-0.7314643795691055,-1.065969646040194,147.00184631347656,0.0260779313068915,0.0041330727093713,1,2
2005-12-19,0.403241477041424,1.6228021847773546,-1.2500931969723663,-0.44562588550300586,-0.3536886941767467,0.2236001590813077,-0.6905958996670153,0.47154513232874706,0.2118285112307754,-0.6647477632208606,1.2657011648208514,0.361508427598097,-0.9977806224163581,-0.8589961364037839,-0.6882981672259307,-0.16198003327029953,-0.8418085262259463,-0.9220162835981628,-0.009110715018354202,0.04053712137062742,-0.58537374590149,-0.4623031116439668,0.3430881145195694,-0.6287863693786522,0.4463153308895768,0.4132484887292871,0.5697665090764488,-0.9486172952759311,-3.0368869591985748,0.691966927421123,0.864041484047004,0.9374889893173036,0.6076396675973763,-0.7648669828036079,-1.367419631999646,-2.3729861409185267,0.05913334808754235,0.24509844165473263,0.6898386672962534,-1.051906591773491,146.16323852539062,-0.0057210774325268,-0.0758540459890398,0,1
2005-12-20,-0.001015628264798205,1.5565752990766537,-1.303537493149236,-0.0646254379786082,-0.4708699560660909,0.08635330673768228,0.8324777605674285,0.3818941471452345,0.30262694157736736,-0.7689688838036277,-0.5633677531292611,0.47559663858913137,-0.9854089094682857,-0.6796580240643726,-0.6795582682238112,-0.06369319147873294,-0.6601957988750439,0.003152224201619181,-0.009110715018354202,0.006442037283948281,-0.5724297360439521,-0.25300346559820086,-0.1175129989574057,-0.6392758524468894,0.02130181636780636,0.17205696999046283,-0.1413198476384408,-0.6661093786493613,-3.0324650115322536,0.37959024252189805,0.5075986143866243,0.9224276286664745,0.5204278349216048,-0.671174589104979,-0.8474803353284786,-2.371461194958903,0.052581499545555084,1.1956522977603816,0.03572499269750315,-1.0644824956106096,145.85643005371094,-0.0021012871226305,-0.0364818130020147,0,1
2005-12-21,1.1209317388322484,1.521107143300737,-1.3079743010899665,-0.3180632229115375,-0.47974816458230596,0.16541968222930079,1.2086458896046435,0.33659936636016713,0.18557190137313906,-0.47081535307119954,-0.015135042838853497,0.5896848495801658,-0.8920687272989676,-0.7403488077550644,-0.6781003167934784,0.3575666578329629,-0.9469377874585035,0.0031583494318093747,-0.009110715018354202,-0.007038652624716147,-0.5754186080390381,0.2452552230193688,0.3605010495009027,-0.6428308615906014,1.221902200113402,0.07381116665261088,-0.0595133695295252,-0.7699672657550958,-3.02809555398867,0.2253111125925406,0.24820839200857198,0.8969069711065735,0.4737351379661153,-0.6883533652381497,0.6088666110803379,-2.3700404397993666,0.04890032889138411,-0.2793488738451258,1.0913227529680696,-1.0345734711557721,146.14276123046875,0.001961178503769,-0.0418100187486498,1,1
2005-12-22,-0.7611890820695159,1.5185440939844803,-1.3079743010899665,-0.11587946640670212,-0.5826511672978015,0.24000549993741227,0.1546462138481672,0.35140180931793813,0.07836237577191711,-0.9559183276515092,0.19483642479064206,0.7037730605712001,-0.9659503815667169,-0.6558641636894457,-0.7170048964609926,0.05269548259941328,-0.663648362978076,0.640847509204282,-0.009110715018354202,-0.07443677850813578,-0.6025277618034393,1.1958010264991867,-0.5699939800991621,-0.6426992795047144,-0.8004750998808172,0.15223753910698617,0.031729067548684584,-0.47285286550842603,-3.0235016531498036,0.23582899217970754,0.10822370934833991,0.9054101007165445,0.46814261951144415,-0.5980905550296948,0.7328330716300079,-2.370122907867477,0.04764008970596689,-0.11144442777210098,-1.0573953139577252,-1.0821653375279678,143.81105041503906,-0.0160836725461318,-0.0373579426700865,0,0
2005-12-23,-0.05213259836602709,1.3684946574789505,-1.3079743010899665,0.16001361801176028,-0.5957036954424062,0.011761924501772126,-1.5358380131821974,0.1258628075523273,-0.13277102873028607,-0.7726009402002775,-1.0348496641522178,0.8178612715622345,-0.9219054054178996,-0.9638303848828468,-0.7324365505241376,0.22801015763079907,-0.7677935544377111,0.7605350445781647,-0.009110715018354202,-0.2591825650690668,-0.6119098838315756,-0.2791876496201797,0.22407771970177215,-0.6425648883825648,0.029162280380223237,-0.3998462303376776,-0.37100329466913085,-0.9562651497642571,-3.019099614528942,-0.21200075713563893,-0.6322465918662884,0.8904761534696409,0.29011944336630496,-0.8475271064600519,0.5061945220008084,-2.370941098564138,0.041339114648533015,0.07699357064633582,-0.24007198861307366,-1.0715229718938997,136.26358032226562,-0.0539091873915196,-0.0173595083844745,0,0
2005-12-26,-0.46043127235926995,0.9268776075346327,-1.2848939186952348,-0.4888100951102212,-0.2533850724961808,-0.81469955064896,-0.6905958996670153,-0.5873308893891583,-0.4336092802262937,-0.8757456879549724,-2.7792830334506347,1.1601259045353376,-0.974816195616381,-0.8468202082303051,-0.3659919493223221,-0.05998712057604367,-0.4698572401007756,1.018994183643202,-0.009110715018354202,-0.680216630331402,-0.3757448531048111,-0.11128462595123106,-0.11623428686280554,-0.5831733952366551,-0.46505362625013424,-2.1156904782374255,-1.1733414774761297,-0.7735866636381319,-3.015372725343488,-1.628995352749549,-2.2971228103142547,0.8791605485537087,-0.2527737178660078,-0.9143794334284381,-0.629813583521613,-2.3893235033099747,0.01154247983465969,-0.7600192009831436,-0.596570960410475,-1.0657919414914143,140.92703247070312,0.0336511555544982,0.0206500880708545,1,2
2005-12-27,0.07424789116669725,1.1733965669252224,-1.2180884432597272,-0.14711660864953063,-0.16725670541235438,-0.41340472520178884,0.8324777605674285,-0.1398464480348428,-0.23997973822452834,-0.7427225421562089,2.098671153912151,1.274214115526372,-0.9682345447393204,-0.722615138352656,-0.12790428868614906,-0.01879822242466742,-0.9546067983746535,-0.5853735479001522,-0.009110715018354202,-0.4272800840793457,-0.3914551283664165,0.07715177611294992,0.16432904023636438,-0.5767368567572784,0.1095252121780406,-0.8772658441233067,0.7050598521190226,-0.8763719293113152,-3.0109906004941895,-0.5873042736093318,-0.5496433402646761,0.8951426371241198,0.05632000400621663,-0.8141733347274199,0.3238161750102911,-2.3880460714667024,-0.019108438061811582,-2.514560645049212,0.10219665249084947,-1.055607391408284,139.88389587402344,-0.0074294928692655,0.005644516752701,0,1
2005-12-28,3.507288715230161,1.0980200464142658,-1.1351251892688294,-0.5296908258961627,0.06502649671882504,-0.4671090958925277,1.2086458896046435,-0.2506051462730166,-0.22138147626432336,0.2689716835826043,0.126010214913706,1.3883023265174064,-0.7827222145243613,-0.7481771228834551,-0.24033686549332842,0.5897461421939393,-0.7714229647405959,-1.365308996307722,-0.009110715018354202,-0.3012087193749374,-0.4283385283715968,-0.7598539047550517,1.2081749157469515,-0.5655181735296061,3.311753636053378,-1.058801290844859,-0.1727824332166545,-0.743812398368198,-3.0067116457930068,-0.7378209177489011,-0.5068541397117555,0.8436700740246915,-0.03268994482678118,-0.8389641132412207,-0.46090015954233493,-2.3962366710633267,-0.05168732742910038,1.5469372931383685,3.562073419917229,-0.905766581914699,140.7838897705078,0.0064132545823322,0.0087350790606031,1,1
2005-12-29,-0.1895105422528798,1.1315029421514846,-1.1826659043117342,-0.6249442434819394,-0.07434145459197045,-0.42235137299652625,0.1546462138481672,-0.18329433693573913,-0.1338654281900533,-0.76383486230042,0.33780769931829874,1.5023905375084408,-0.734554499374575,-0.7296447571857685,-0.2583417631439496,0.8420817277613788,-0.8744925675514553,0.510827475253826,-0.009110715018354202,-0.3297530007366096,-0.5273072557870978,-2.514380485206962,-1.2206562437823651,-0.5609218596011363,-0.36037511883890305,-0.7431551875817286,0.12612856055070049,0.2643558509729909,-3.002273405900153,-0.516533274715763,0.10846704327473793,0.8589115373733075,0.01240461878876783,-0.6567940549932744,-0.2515277322292626,-2.3981511385071683,-0.08145501202173354,-0.35859394690474017,-0.7178306714818267,-0.9195839128749259,141.3361053466797,0.0039147617394802,-0.0049518630596691,1,1
2005-12-30,-0.13742516725830872,1.1442992900115572,-1.1994448688057262,-0.3489935671305617,-0.12753040301590834,-0.21201110930039865,-1.5358380131821974,-0.14815084480802684,-0.1469941411723613,-0.749654584541136,0.5362230294743986,1.6164787484994751,-0.728800367851099,-0.7351578665328975,-0.2595823144078568,0.8738019392670542,-0.7415663342667798,-0.4133122978352147,-0.009110715018354202,-0.2591843396223676,-0.5711404879785981,1.5470830459630687,0.023145791499734024,-0.5586647869258451,-0.36789394119976854,-0.5253794561010169,0.07262995934966743,-0.7648511374435113,-2.997563661531038,-0.3623557533057498,0.4388501239216286,0.8746504482449267,0.03296457207277339,-0.9444159938536141,0.24690421945630125,-2.3996524073310592,-0.10645786725036384,0.2835037007504008,-0.676569177198091,-0.8928244673821358,139.106689453125,-0.0158995909361904,0.0050523144094836,0,0
2006-01-02,-0.3828712441082244,1.0014662925882187,-1.170858321186123,-0.7224244242578843,-0.01116550836555913,0.17586318800188644,-0.6905958996670153,-0.3829540662335529,-0.4686153730132099,-0.8199080971938739,-0.7072026720542176,-1.5779911592494877,-0.7147982820311928,-0.7615920242997556,-0.35885763803498405,0.9654828284543414,0.26939083304272093,-1.3753232642911764,0.7038422590420952,-0.18226928438657844,-0.619872288589929,-0.35843205135442074,-0.07716007481070368,-0.5681041540014086,-0.5765425100708101,-1.0929249925355538,-0.35526730737307405,-0.7507202810641451,-2.9928448626241906,-0.6667790067659006,-0.4409086537209103,0.8613760473388113,-0.1351537873383509,-0.6602572142824298,1.197780563046994,-2.4069145104663847,-0.13316081168576094,0.1676107840669203,-0.9657684219618682,-0.9137319776304137,141.72474670410156,0.0186455842363445,0.0328322618276228,1,2
2006-01-03,-0.7412705071459339,1.1272925266893574,-1.1590507380605117,-0.24361551860555877,-0.03259586220244647,0.026681536435625847,0.8324777605674285,-0.15710182131323477,-0.2837377622616634,-0.92632049521778,0.5141917020959829,-1.4639029482584534,-0.7608381318901564,-0.6675041194832233,-0.3522971084717572,0.8341690334140652,-0.7626632732680241,-0.8515220744819861,0.7038422590420952,0.017541868180661224,-0.6157364912958585,0.28366015676452744,-0.12011619823328085,-0.5860585248915121,-0.9322534411632348,-0.39000206059409576,0.39041756556256074,-0.8207289448078338,-2.9874943599943022,-0.022998372079395937,0.33000672303633904,0.8709174759638195,0.03010775831585779,-0.764722005220723,-0.2777210214653807,-2.4020935803268877,-0.15240179516659325,-0.7514805514749275,-1.2975020702755096,-0.9349347576450314,141.11114501953125,-0.0043389305613633,-0.0152697264719353,0,1
