Date,volume_lag_1,volume_ratio_20,day_of_week_sin,atr,dist_sma_200,volume_lag_5,dist_sma_20,roc_10,dist_sma_10,month_cos,day_of_month,return_lag_10,price_diff,log_return,volume_momentum,bb_pct,dist_sma_100,dist_sma_5,momentum_20,open_close_diff,rolling_vol_5,vma_10,volume_change_ratio,return_lag_5,return_lag_20,bb_width,high_low_range,rolling_var_20,vma_20,momentum_10,rolling_var_10,Volume,return_lag_1,atr_pct,volume_ratio_5,return_lag_3,volume_change,volume_lag_20,volume_ratio_10,momentum_5,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2005-12-07,0.7796430832016737,-0.2906299219249311,1.2086458896046435,-1.153056214579329,1.008744521211708,0.6981478945133109,0.704702596311456,0.13018014707194922,0.1242042661770795,1.3927413017585002,-1.0075501042943158,1.735324942600167,0.62323408356639,1.0500165432570303,0.04992316268195918,0.5546287575882926,1.1225850466034752,0.6858829532730657,0.6904729662484876,1.0500339918374406,0.10780185641689607,0.5269131185538518,-0.6538579787182485,-2.561115189249143,1.8975212207303487,0.6099202618719693,-0.03548316048300446,-0.4361775842436947,0.7004222928882788,0.07455425624087735,-0.6697053276164342,0.09249565366933647,0.6196478394441213,0.04315248735398066,-0.4181620119898967,-0.16176126292942422,-0.6838855318947112,0.32019660241061715,-0.28203768983737804,0.41680809175833,37.97262573242188,-0.0022940634462863,0.019852331755503,0,1
2005-12-08,0.08909659288968823,0.7125586247632327,0.1546462138481672,-1.1678454327371048,0.982711742985848,1.7055937224997737,0.5131932750750914,-0.20234462187251345,0.07186045568380388,1.3927413017585002,-0.8934618933032813,0.8603418961518745,-0.0876751584509042,-0.13441392351328854,-0.22131940250799084,0.46568831231483776,1.0787550574405391,0.5089163694128456,0.7789482752938142,-0.17220368870758243,-0.11432619944595733,0.6002164057678724,0.8078689274272695,1.1901555326263744,-0.8902058501441771,0.3172006789163911,0.18805388867813627,-0.5249114277476278,0.8472275823326675,-0.12090527583105885,-0.674660160354526,1.27558036777349,1.047228321276907,0.03484375462735332,1.171500424370223,-1.1309760112226481,1.1760871894612153,-0.30279079539506415,0.9022766750659198,0.05292136393954594,38.500267028808594,0.013799652414174,0.0068668613544152,1,2
2005-12-09,1.2714921163558752,-0.7277239690658646,-1.5358380131821974,-1.2151693261526408,1.0712322125931681,-0.13900698900930378,0.6800027355292645,0.0014497530822375204,0.5204620972562767,1.3927413017585002,-0.7793736823122469,0.1063376049498206,0.4344039278695067,0.7243325590770938,-0.27764454714601966,0.7790785756714204,1.1917850714543994,0.9857689015060852,0.8608100343726466,0.7233739333172626,-0.049335208838436666,0.5610513631534833,-1.0522167252232744,-0.16107656509811227,0.13986780866375959,-0.02693106222805554,-0.5104608776034062,-0.6155739448487768,0.8408976463259997,0.00020767288840297743,-0.6680093341125976,-0.328520240064994,-0.13497052622776462,-0.03435090035373116,-0.8283922409278218,0.6195795400228464,-1.5901857151583485,-0.258983398806335,-0.7434762227066061,0.30064010164767563,38.099082946777344,-0.0104749648783092,0.0006792760553515,0,0
2005-12-12,-0.33167404350259594,-0.6450757775960886,-0.6905958996670153,-1.1660702451513694,0.9865170603922894,-0.3035896330167321,0.35185560349518413,-0.4073320401837439,0.2327370487948606,1.3927413017585002,-0.4371090493391438,0.6651304523463843,-0.3542730073073983,-0.5709396078288904,-0.0851698059762427,0.4417386625677917,1.0655364120318702,0.1174250049982911,0.47796773572177237,-0.7161286920567126,-0.40706465356455457,0.48983747785692944,-0.21259558200232742,-1.1309436761361527,2.502866717065243,-0.16896601009024514,0.4252285794874029,-0.6480437425522275,0.6118893656247307,-0.24561418481426428,-0.7010406082972497,-0.3184477179629979,0.7221579675919632,0.029605165471721318,-0.8129951721285785,1.0477363639670974,0.011876177736193117,2.170641469746753,-0.7012935041243904,0.4492668608107447,39.14564895629883,0.0270990662858206,0.0429031867859033,1,2
2005-12-13,-0.3216073890175597,0.46006562538282453,0.8324777605674285,-1.174943374873698,1.1703934557137603,0.7843020571775647,0.8570518715094684,0.12038722739273351,1.1143559022668517,1.3927413017585002,-0.3230208383481094,-0.16464283452507256,0.8750292185347697,1.4339775523038856,-0.11884201102090855,1.170416251138773,1.3124006054260668,1.0120980924269023,0.6731090521124686,1.5276871675517323,-0.12019857787223663,0.6703189012061297,1.1607812123153873,0.6207901456901139,0.013411499375430794,-0.264618925352585,0.3143079696437691,-0.6676621665554436,0.6894689869168302,0.07215625006733334,-0.6670516702093121,0.888580147087435,-0.5706737400358957,-0.0325913170714997,0.7129716294535223,-0.13605598700392105,1.1998506935211983,0.0585159264784834,0.4452788508438493,0.6867334158355352,38.82296371459961,-0.0082773586198962,0.0348108261353891,0,1
2005-12-14,0.8847173376232224,-0.36139355825601915,1.2086458896046435,-1.159563229865349,1.099231807432483,0.0935815517897672,0.5686632496400945,0.8413963893393582,0.6595009474054819,1.3927413017585002,-0.208932627357075,-2.557399455401795,-0.2876186864344508,-0.45367727631430893,-0.17525843299008104,0.855030118992851,1.2058993148500288,0.38354660548462804,0.5341977390243166,-0.4362957316629783,-0.07982063566853284,0.564465895399826,-0.735980709388162,1.049235155055988,0.6057108228434609,-0.38151383766887204,-0.08883469399529198,-0.6908185372315657,0.7296923815015766,0.4798624064225959,-0.6744643715964098,0.02957691640613058,1.430465898422029,-0.0028742018211618497,-0.37222107476424426,0.7222278431019904,-0.8506788479592863,-0.40314018672224533,-0.36962570039013437,0.2664761226183373,38.23427581787109,-0.0152795338473741,0.0293307576668099,0,0
2005-12-15,0.02621450811988159,0.17181071098157102,0.1546462138481672,-1.0885769885697087,0.9808607027549389,1.2762750344079339,0.1540081003254981,0.14992854528273467,0.10278284174696464,1.3927413017585002,-0.0948444163660406,1.1854448577539312,-0.5134847788045365,-0.8273071700700059,-0.4377803851732539,0.27546079189304357,1.0334158879730022,-0.4579845000748517,0.3539385375861061,-0.7988558942958736,0.12209294054448748,0.39583832411426717,0.3298381466725265,-0.13535398736783513,0.5274431607528607,-0.520191683290798,0.010685823347902924,-0.7164331055692503,0.7918058695924785,0.08654638510174997,-0.6760894895488128,0.6413952119830152,-0.4536323458287242,0.09019822324388435,0.6204687182731372,-0.5723464916751477,0.6091070168655851,-0.02308245066353495,0.405555527867633,0.07001232037783371,38.52642822265625,0.0076120671151102,0.0534065882100302,1,1
2005-12-16,0.6376763968930763,0.10169097976359943,-1.5358380131821974,-1.116971966494769,1.0246737274946258,-0.3272951171944113,0.28007008581788934,0.337241146768372,0.2805774783185333,1.3927413017585002,0.019243794624993787,-0.16275199277703004,0.2344474434624437,0.3941684653792807,-0.040090289115596436,0.49978107437842967,1.0866141970019498,-0.08155871695923671,0.23155856770414499,0.25439235935961574,0.04160688091693708,0.49424687684199353,-0.33052483894899576,0.723507539679054,1.3622144101489053,-0.5450938696152167,-0.5697895619038099,-0.7204451845005323,0.6446173621039022,0.1956661559637648,-0.6774531765245778,0.4805581421348045,-0.8265582728320287,0.04958747931559086,0.1603358973521659,1.4314905127608084,-0.15775106937556999,2.0885971202616296,0.15320196945069173,-0.022245367874090403,39.76922607421875,0.0317489458522428,0.0522607333027162,1,2
2005-12-19,0.4769330205914527,0.7119184530383761,-0.6905958996670153,-1.0731972447336973,1.2427248996336564,-0.3172259259509265,0.919535584367592,1.3180349513591572,1.1018129394933758,1.3927413017585002,0.361508427598097,-1.1304405096032926,1.0416520642936038,1.6820910244662892,0.38810688327239506,1.503062421434969,1.3802402133570677,1.1007257932274226,0.512697010685261,1.5737112979970789,0.36447771334544793,0.7311152175239111,0.279909330751625,-0.5719381521094083,-0.361571113927041,-0.48043737646865015,0.0009256495122780487,-0.7078553843637255,0.732336203321278,0.7520644300273998,-0.6732991157499904,1.1892787107313976,0.3926159454914216,0.02195716778838756,0.5839253619980085,-0.45514733562632936,0.7052822263646196,0.25203792288603905,0.6980325879510846,0.6218188667052463,40.5323371887207,0.0190067056353063,-0.0049463808105886,1,2
2005-12-20,1.1852407332234745,1.5590317126994748,0.8324777605674285,-1.2725506100256705,1.3717863844174838,0.8894027899095612,1.2395376655276433,1.4547825972378121,1.470232379036016,1.3927413017585002,0.47559663858913137,0.6173584255551277,0.6343442167471698,1.0021763259907464,0.6499577230793776,1.8640543813042787,1.5470321305256507,1.719990619446018,0.7194161987552374,0.6037496073499046,0.22112472724428825,0.9711158296503453,0.3652251921931411,1.4332476025500465,-0.49198787195596105,-0.3856235881088403,-0.5912434613789194,-0.6879415670697806,0.9284557436159375,0.8407980014245616,-0.6013811210187109,2.2972875843823757,1.678111892906276,-0.180923431517347,1.3240069927676879,-0.8285759350511346,1.101574647506377,0.19325957509583438,1.5381620049994447,0.5107694954999089,39.97853469848633,-0.0137574270884755,-0.0053935627090715,0,0
2005-12-21,2.29260415069249,-0.3791919234030638,1.2086458896046435,-1.289705942619756,1.2592375149385833,0.030683620974977413,0.844415969649443,0.8178377431812345,0.8266684479800942,1.3927413017585002,0.5896848495801658,1.0448410269716586,-0.4838631554989077,-0.7460888960141947,0.7215602719011172,1.188765723813028,1.3780209824630612,0.7021235972108799,0.38370638421970854,-0.8618958733874401,0.33280917395469384,0.9679304604571772,-1.073248243012642,-0.45466011120739847,1.7470662221881919,-0.30338586277704854,0.07744529586233792,-0.6696304549860694,0.8729902562110284,0.48226041259613794,-0.5801043937452282,0.07240341885290633,0.9994782411301243,-0.16990076625968528,-0.8516631888051232,0.3922416263927054,-2.2063114968760136,0.679793997557623,-0.5260665870545146,0.4202244896612611,40.33174896240234,0.0087962966958461,-0.0043727545572077,1,1
2005-12-22,0.06901606254375475,-0.7561251407164461,0.1546462138481672,-1.3003542599278217,1.3138602449666321,0.6422995958067125,0.9865754090705909,1.0253314509881237,0.9208929892587364,1.3927413017585002,0.7037730605712001,-0.13708719518829746,0.28629581134139315,0.4573579112383895,0.500374488710294,1.2629707259809413,1.4421547078966308,0.6102231465270284,0.33243925593850127,0.08913541014381557,-0.013272897142674081,0.7045313669845027,-0.6287629497989936,-0.8283400593725553,0.8671339787266105,-0.17742121610765269,-0.2616736791975365,-0.6397284640895022,0.761535971512276,0.6033723123190216,-0.5674238061761115,-0.3858523000124316,-0.7454930244456769,-0.1948769376242432,-1.1922204001420136,1.6794703129761899,-0.4529381685711102,0.8253153696138434,-0.8600965429481584,0.789234319847177,40.593387603759766,0.0064662122077964,0.0018362496539163,1,1
2005-12-23,-0.38897270540296214,0.15864345211176314,-1.5358380131821974,-0.46153259260750235,1.350945007130284,0.48151571278873334,1.069611542603354,0.8878697892943852,0.9599021634669583,1.3927413017585002,0.8178612715622345,0.7198450873979353,0.20853783549943927,0.33302665824497035,0.48675334839379436,1.2487167867352902,1.481930638063553,0.4128706929205099,0.3655142392282117,0.19560679331535877,-0.0076767723926481676,0.8595106962617467,1.0280238756056956,0.39329921459341266,0.1088647868488557,-0.04355784067986817,4.503938619050662,-0.6047353541159541,0.829438566166792,0.530224732053323,-0.530737431429321,0.6490371125364345,0.455686334311117,0.4848070250858476,-0.1322099607073946,0.9999219207747977,1.0290038060719158,-0.07826459818270912,0.0760871269868329,0.7772799161614521,39.572998046875,-0.0254581682610622,-0.0045219639547362,0,0
2005-12-26,0.6453138457565575,-0.5982414317001038,-0.6905958996670153,-0.4556169053443919,1.1532947828488809,1.1900019162566962,0.45656217485532974,0.6101315995055068,-0.025105437573867788,1.3927413017585002,1.1601259045353376,-0.5726906691492112,-0.8800479134410215,-1.3704301241544006,0.059011092512474286,0.5143730332855321,1.2010241017298982,-0.821334544768144,0.07859120048180751,-1.5314375845184238,0.11305374084092384,0.8782305168549988,-0.7836435148446916,1.681394313951429,0.670818353647479,-0.01832366285543662,0.11711199509854953,-0.5975826061819018,0.7986609885464014,0.3599505587830548,-0.5974783314603853,-0.20036940167620387,0.3315893373819299,0.5542180855288102,-0.8221084313980694,-0.747401417606894,-0.8411541362253407,0.1360703765911695,-0.745386035600125,-0.10937098683526118,40.31431198120117,0.0185595237368236,0.0173688250198432,1,2
2005-12-27,-0.2035978577206836,-0.9484394332085253,0.8324777605674285,-0.4254475421782685,1.2782159377942603,2.297644385073805,0.837436440180649,0.45368904799327187,0.4980066700454199,1.3927413017585002,1.274214115526372,1.4279908745426555,0.6158359657282164,0.9783150943317749,-0.8748277690922969,0.9100902765942543,1.3626990494795024,0.16659368250072035,0.2398307494187675,1.246058950934275,0.10164602236987227,0.6432417758865964,-0.6380303262867297,1.0013885287366178,-0.1636484087030297,0.05957491448642824,0.1645753375101888,-0.5751168478434918,0.7667030289487556,0.27600985274325185,-0.5875064345154266,-0.5936495966048689,-1.3686579134489347,0.5320485408933825,-0.8277449007513954,0.45539702873057514,-0.3884501598569278,-0.24829322068580126,-1.0490746212857656,-0.11791048710532412,39.80410003662109,-0.0127366189366118,0.0229895139236123,0,0
2005-12-28,-0.5966489523784964,-0.8844470977474085,1.2086458896046435,-0.4224896985467123,1.1736807081668061,0.07349596122694824,0.45742121473170677,0.37252578557207755,-0.011732622270228183,1.3927413017585002,1.3883023265174064,-0.4556760677000603,-0.44684989256689067,-0.6916194734511777,-1.010791590268281,0.519956250016908,1.209752522703576,-0.4325379973017456,0.48540951654374126,-0.865764161911517,0.08538790080772259,0.5501564377030502,-0.1717670285050474,-0.7471109046757324,-2.5699392620081856,-0.030557375695382655,0.13570366442115278,-0.5983287019944293,0.6500643125828939,0.22444223004629063,-0.6154473609054152,-0.5575740100114945,0.975661967099115,0.5671581840146986,-0.6139181589065564,0.33113275960755423,0.03768413968737022,0.7082171027244383,-0.9799325736448363,-0.10083298105247263,40.40587615966797,0.0150053009069704,0.0527057453392894,1,2
2005-12-29,-0.5605943811496541,0.30314890275328543,0.1546462138481672,-0.3657005450412657,1.272034640486075,-0.38460821813854124,0.7246349341078772,0.9309266309980774,0.30778675021370394,1.3927413017585002,1.5023905375084408,-0.8285166256406545,0.4973527116116152,0.7886648991908514,-0.583761933289007,0.8248649708106235,1.3363113086953824,0.3073806697932555,0.43993132410217684,0.5752508454663716,0.18106072732597253,0.5489598380759129,1.4500763960880254,0.4564971258094146,1.1940758315084488,-0.015484567892603912,-0.02376233275711317,-0.5927040380015016,0.5504954064289135,0.5518057386186446,-0.7004682821232882,0.633847465008736,-0.6911262292771676,0.5757557660844834,0.9894824942305986,-1.3714062798623916,1.1843613991640567,1.7260117805924304,0.27538241211180603,-0.003453684920679906,40.41024017333984,0.0001079985991438,0.022938194633549,1,1
2005-12-30,0.6301330467607903,-0.25578489123267345,-1.5358380131821974,-0.4461516452544799,1.2604442348975236,0.6499389692781117,0.6454931507857293,0.7909843809448239,0.15389991666304667,1.3927413017585002,1.6164787484994751,0.39037850304927224,-0.009917182608950408,-0.00624201154702617,-0.8028976024044364,0.7414938592020655,1.3123850435205604,0.3594027238202576,0.46060526827720266,0.08903120282350784,0.15295691547611057,0.4836635701809701,-0.5989491080083766,0.3321492164200539,-0.16174687172109664,-0.03240165003569061,-0.44860288222728595,-0.5957577803974724,0.5699093329821263,0.47266733890538365,-0.7814759920119073,0.06869130108049795,0.786369097306605,0.5088635233503831,0.3188897425492807,0.9760735444326551,-0.5590365332335512,-0.13753734017545857,-0.28206081684059175,-0.1042463899808632,40.26633834838867,-0.0035673792864827,0.0199781723221252,0,1
2006-01-02,0.06530610721735323,-0.9190624488838929,-0.6905958996670153,-0.5301523182944964,1.2219864158448372,-0.1991866567032777,0.4639530383303537,0.1462945969987958,-0.006323259112213933,1.2047838681054388,-1.5779911592494877,1.6755801786632074,-0.13581151098724742,-0.20235693359722584,-0.9314450908566638,0.5965127263969747,1.2506567722270694,0.002823485611209381,0.5813280531024873,-0.00019234695914086418,-0.35536084645275084,0.19607746074620194,-0.8376855127494102,-1.3715357744945038,-1.134908958734474,-0.19289234540212227,-0.5343334197662288,-0.635948313946565,0.5401732080821673,0.09134134845226159,-0.7834354574234097,-0.6247174982796596,-0.007040106620980928,0.44807599573729723,-0.7365976285315431,-0.6929613406239608,-0.6863268815101023,-0.3038106369491426,-0.9172385950466723,0.2391359724712369,41.25185394287109,0.0241802126405926,-0.0016255800899986,1,2
2006-01-03,-0.6276987558505799,-0.12946459815951292,0.8324777605674285,-0.47218010757089507,1.3879221876121308,-0.592336798734431,0.9075220629622096,0.2393181254072793,0.7471225880258952,1.2047838681054388,-1.4639029482584534,0.9971018776271916,0.823190567973453,1.2782300964168416,-0.6206349903712713,1.2182724598167247,1.4658767766513705,1.0012449547374536,0.6846876471374742,1.4679066379016266,-0.19304953834751756,-0.14360147838144732,0.9448569122862068,0.9775241004387274,0.6227761122808956,-0.2420180135269299,0.3606133072188597,-0.6462558778599735,0.48173122109391925,0.15249994684681842,-0.7554573604751166,0.1547073705135381,-0.20278552294618726,0.4362991991416014,0.33900402394452994,0.78652552395648,0.7754560279895624,0.7952562722757257,0.30031192534778617,0.3348070696515544,41.958274841308594,0.0169796124790652,-0.0286298350511243,1,2
